M/Z,Intensity
2371.3037,315.0
2372.2522,360.0
2373.2012,307.0
2374.1504,300.0
2375.1,331.0
2376.05,298.0
2377.0005,328.0
2377.9512,265.0
2378.9023,319.0
2379.854,330.0
2380.806,326.0
2381.7583,276.0
2382.711,288.0
2383.664,282.0
2384.6174,284.0
2385.5713,285.0
2386.5256,327.0
2387.4802,354.0
2388.4353,364.0
2389.3906,394.0
2390.3464,367.0
2391.3025,340.0
2392.259,312.0
2393.2158,265.0
2394.173,306.0
2395.1309,315.0
2396.0889,328.0
2397.0474,310.0
2398.006,321.0
2398.9653,298.0
2399.9248,276.0
2400.8848,306.0
2401.8452,298.0
2402.806,308.0
2403.767,323.0
2404.7285,320.0
2405.6904,306.0
2406.6526,334.0
2407.6152,265.0
2408.5784,294.0
2409.5417,300.0
2410.5056,333.0
2411.4697,316.0
2412.4343,300.0
2413.3994,306.0
2414.3647,315.0
2415.3306,303.0
2416.2966,297.0
2417.2632,294.0
2418.23,302.0
2419.1973,274.0
2420.165,292.0
2421.133,292.0
2422.1016,341.0
2423.0703,357.0
2424.0396,325.0
2425.0093,303.0
2425.9792,278.0
2426.9497,320.0
2427.9204,304.0
2428.8916,290.0
2429.863,267.0
2430.835,342.0
2431.8074,359.0
2432.78,334.0
2433.7532,342.0
2434.7266,293.0
2435.7004,315.0
2436.6748,257.0
2437.6494,278.0
2438.6245,284.0
2439.5999,317.0
2440.5757,300.0
2441.552,297.0
2442.5286,253.0
2443.5056,282.0
2444.483,277.0
2445.4607,261.0
2446.439,274.0
2447.4175,308.0
2448.3965,338.0
2449.3757,351.0
2450.3555,315.0
2451.3357,288.0
2452.3162,285.0
2453.297,305.0
2454.2783,260.0
2455.26,326.0
2456.2422,303.0
2457.2246,315.0
2458.2075,313.0
2459.191,281.0
2460.1746,275.0
2461.1587,286.0
2462.143,287.0
2463.128,306.0
2464.1133,296.0
2465.0989,356.0
2466.085,354.0
2467.0713,338.0
2468.058,322.0
2469.0454,336.0
2470.033,293.0
2471.021,297.0
2472.0095,284.0
2472.9983,291.0
2473.9875,269.0
2474.977,286.0
2475.967,281.0
2476.9575,288.0
2477.9482,285.0
2478.9395,284.0
2479.931,294.0
2480.9229,319.0
2481.9153,330.0
2482.908,315.0
2483.9011,307.0
2484.8948,284.0
2485.8887,279.0
2486.883,326.0
2487.878,276.0
2488.873,288.0
2489.8687,296.0
2490.8645,278.0
2491.8608,273.0
2492.8577,321.0
2493.8547,301.0
2494.8523,299.0
2495.8503,293.0
2496.8486,309.0
2497.8474,319.0
2498.8464,351.0
2499.846,305.0
2500.846,292.0
2501.8462,303.0
2502.847,313.0
2503.8481,273.0
2504.8496,292.0
2505.8516,311.0
2506.854,277.0
2507.8567,272.0
2508.8599,258.0
2509.8635,291.0
2510.8674,293.0
2511.8718,258.0
2512.8765,284.0
2513.8816,249.0
2514.8872,298.0
2515.893,292.0
2516.8994,290.0
2517.9062,275.0
2518.9133,297.0
2519.921,292.0
2520.929,301.0
2521.9373,266.0
2522.946,290.0
2523.9553,284.0
2524.9648,300.0
2525.9749,282.0
2526.9854,265.0
2527.996,291.0
2529.0073,294.0
2530.019,300.0
2531.031,300.0
2532.0435,314.0
2533.0562,321.0
2534.0693,301.0
2535.083,295.0
2536.097,297.0
2537.1113,305.0
2538.1262,296.0
2539.1414,276.0
2540.157,273.0
2541.173,260.0
2542.1895,264.0
2543.2063,325.0
2544.2236,284.0
2545.2412,301.0
2546.2593,330.0
2547.2778,287.0
2548.2966,278.0
2549.316,324.0
2550.3357,350.0
2551.3557,334.0
2552.3762,302.0
2553.3972,291.0
2554.4185,272.0
2555.4402,300.0
2556.4624,292.0
2557.485,260.0
2558.508,279.0
2559.5315,269.0
2560.5554,302.0
2561.5796,303.0
2562.6042,332.0
2563.6294,362.0
2564.6548,342.0
2565.6807,313.0
2566.707,365.0
2567.7336,318.0
2568.7607,328.0
2569.7883,296.0
2570.8162,308.0
2571.8445,310.0
2572.8733,271.0
2573.9023,287.0
2574.932,278.0
2575.962,308.0
2576.9922,324.0
2578.023,300.0
2579.0542,316.0
2580.086,314.0
2581.118,301.0
2582.1504,302.0
2583.1833,295.0
2584.2166,288.0
2585.2502,290.0
2586.2844,298.0
2587.3188,302.0
2588.3538,280.0
2589.3892,303.0
2590.4248,293.0
2591.461,350.0
2592.4976,352.0
2593.5347,372.0
2594.572,350.0
2595.6099,319.0
2596.6482,315.0
2597.6868,309.0
2598.7258,297.0
2599.7654,307.0
2600.8052,275.0
2601.8455,285.0
2602.8862,297.0
2603.9275,311.0
2604.969,274.0
2606.011,300.0
2607.0535,341.0
2608.0962,324.0
2609.1394,361.0
2610.183,365.0
2611.2273,343.0
2612.2717,315.0
2613.3167,347.0
2614.362,289.0
2615.4077,284.0
2616.4539,329.0
2617.5005,321.0
2618.5476,282.0
2619.595,315.0
2620.6428,338.0
2621.6912,356.0
2622.7397,318.0
2623.7888,319.0
2624.8384,296.0
2625.8884,332.0
2626.9387,304.0
2627.9895,304.0
2629.0408,313.0
2630.0923,309.0
2631.1443,308.0
2632.1968,290.0
2633.2498,322.0
2634.303,278.0
2635.3567,308.0
2636.411,308.0
2637.4653,325.0
2638.5203,300.0
2639.5757,310.0
2640.6316,305.0
2641.6877,309.0
2642.7444,284.0
2643.8015,315.0
2644.8591,289.0
2645.917,299.0
2646.9753,349.0
2648.0342,338.0
2649.0935,319.0
2650.153,323.0
2651.2131,314.0
2652.2737,300.0
2653.3345,335.0
2654.3958,298.0
2655.4575,305.0
2656.5198,287.0
2657.5823,297.0
2658.6453,309.0
2659.7087,305.0
2660.7727,322.0
2661.837,296.0
2662.9016,338.0
2663.9668,399.0
2665.0325,435.0
2666.0984,423.0
2667.1648,383.0
2668.2317,351.0
2669.299,335.0
2670.3667,318.0
2671.4348,281.0
2672.5034,270.0
2673.5725,279.0
2674.6418,300.0
2675.7117,312.0
2676.782,310.0
2677.8528,317.0
2678.9238,334.0
2679.9954,346.0
2681.0674,345.0
2682.14,317.0
2683.2126,308.0
2684.286,287.0
2685.3596,324.0
2686.4338,307.0
2687.5083,303.0
2688.5833,312.0
2689.6587,307.0
2690.7346,303.0
2691.8108,308.0
2692.8875,337.0
2693.9646,323.0
2695.0422,330.0
2696.1204,327.0
2697.1987,300.0
2698.2776,319.0
2699.357,325.0
2700.4368,316.0
2701.5168,315.0
2702.5974,294.0
2703.6785,316.0
2704.76,328.0
2705.8418,316.0
2706.924,314.0
2708.0068,334.0
2709.09,332.0
2710.1738,319.0
2711.2578,295.0
2712.3423,333.0
2713.4272,317.0
2714.5127,339.0
2715.5984,330.0
2716.6846,324.0
2717.7712,300.0
2718.8584,276.0
2719.946,288.0
2721.034,279.0
2722.1223,344.0
2723.2112,376.0
2724.3005,409.0
2725.3901,353.0
2726.4802,335.0
2727.5708,322.0
2728.6619,306.0
2729.7534,335.0
2730.8452,322.0
2731.9375,312.0
2733.0303,289.0
2734.1235,340.0
2735.2173,347.0
2736.3113,380.0
2737.4058,340.0
2738.5007,343.0
2739.5962,314.0
2740.6921,274.0
2741.7883,331.0
2742.885,324.0
2743.9822,344.0
2745.0798,311.0
2746.178,316.0
2747.2764,354.0
2748.3752,273.0
2749.4746,361.0
2750.5745,319.0
2751.6748,337.0
2752.7754,296.0
2753.8765,293.0
2754.978,281.0
2756.08,281.0
2757.1826,289.0
2758.2854,297.0
2759.3887,315.0
2760.4924,313.0
2761.5967,305.0
2762.7014,336.0
2763.8064,326.0
2764.9119,336.0
2766.0178,323.0
2767.1243,313.0
2768.2312,280.0
2769.3384,312.0
2770.446,297.0
2771.5542,308.0
2772.6628,306.0
2773.772,310.0
2774.8816,296.0
2775.9915,316.0
2777.1018,342.0
2778.2126,334.0
2779.324,354.0
2780.4358,278.0
2781.5479,336.0
2782.6604,298.0
2783.7734,296.0
2784.887,335.0
2786.001,293.0
2787.1155,290.0
2788.2302,305.0
2789.3455,312.0
2790.4612,328.0
2791.5774,460.0
2792.694,630.0
2793.8113,811.0
2794.9287,713.0
2796.0466,647.0
2797.165,529.0
2798.284,483.0
2799.4033,477.0
2800.5232,468.0
2801.6433,436.0
2802.764,432.0
2803.885,388.0
2805.0066,447.0
2806.1287,426.0
2807.2512,528.0
2808.374,642.0
2809.4973,559.0
2810.621,456.0
2811.7454,439.0
2812.87,436.0
2813.9954,459.0
2815.1208,495.0
2816.2468,467.0
2817.3733,493.0
2818.5002,406.0
2819.6277,422.0
2820.7556,490.0
2821.884,474.0
2823.0127,517.0
2824.1418,437.0
2825.2715,463.0
2826.4016,444.0
2827.5322,435.0
2828.6633,484.0
2829.7947,522.0
2830.9265,512.0
2832.0588,494.0
2833.1917,446.0
2834.325,441.0
2835.4587,440.0
2836.593,488.0
2837.7275,456.0
2838.8625,472.0
2839.998,423.0
2841.134,437.0
2842.2705,441.0
2843.4075,445.0
2844.545,431.0
2845.6829,499.0
2846.821,549.0
2847.9597,524.0
2849.0989,525.0
2850.2385,561.0
2851.3787,498.0
2852.5193,515.0
2853.6604,523.0
2854.8018,515.0
2855.9436,487.0
2857.086,465.0
2858.2288,501.0
2859.372,502.0
2860.5159,453.0
2861.6602,508.0
2862.805,510.0
2863.95,611.0
2865.0955,660.0
2866.2415,660.0
2867.388,615.0
2868.535,510.0
2869.6824,514.0
2870.8303,508.0
2871.9788,516.0
2873.1274,496.0
2874.2766,525.0
2875.4263,500.0
2876.5764,542.0
2877.727,510.0
2878.8782,468.0
2880.0298,595.0
2881.182,717.0
2882.3345,672.0
2883.4873,553.0
2884.6406,521.0
2885.7944,473.0
2886.9487,543.0
2888.1035,722.0
2889.2588,765.0
2890.4146,792.0
2891.5708,756.0
2892.7275,625.0
2893.8845,537.0
2895.042,450.0
2896.2,420.0
2897.3584,447.0
2898.5173,486.0
2899.6768,450.0
2900.8367,388.0
2901.997,406.0
2903.158,436.0
2904.3193,686.0
2905.481,1028.0
2906.643,1105.0
2907.8057,1000.0
2908.9688,916.0
2910.1323,826.0
2911.2964,630.0
2912.461,543.0
2913.626,530.0
2914.7915,469.0
2915.9575,456.0
2917.124,398.0
2918.2908,443.0
2919.458,456.0
2920.6257,547.0
2921.794,1331.0
2922.9626,2041.0
2924.1318,1760.0
2925.3015,1276.0
2926.4717,848.0
2927.6423,720.0
2928.8135,546.0
2929.985,503.0
2931.157,507.0
2932.3293,477.0
2933.5022,477.0
2934.6755,437.0
2935.8494,424.0
2937.0237,429.0
2938.1985,544.0
2939.3738,504.0
2940.5496,564.0
2941.7258,516.0
2942.9026,496.0
2944.0798,522.0
2945.2576,587.0
2946.4358,579.0
2947.6143,495.0
2948.7932,553.0
2949.9727,534.0
2951.1526,517.0
2952.333,493.0
2953.514,463.0
2954.6953,475.0
2955.8772,413.0
2957.0596,430.0
2958.2424,436.0
2959.4258,428.0
2960.6096,450.0
2961.794,461.0
2962.9788,370.0
2964.164,398.0
2965.3496,444.0
2966.5356,463.0
2967.7222,499.0
2968.9092,447.0
2970.0967,441.0
2971.2847,451.0
2972.4731,401.0
2973.662,455.0
2974.8516,458.0
2976.0415,433.0
2977.232,451.0
2978.4229,490.0
2979.6143,492.0
2980.8062,431.0
2981.9985,422.0
2983.1914,460.0
2984.3848,435.0
2985.5786,445.0
2986.773,450.0
2987.9678,403.0
2989.1628,454.0
2990.3584,477.0
2991.5544,469.0
2992.751,485.0
2993.948,428.0
2995.1455,458.0
2996.3435,463.0
2997.542,472.0
2998.741,429.0
2999.9404,415.0
3001.1404,405.0
3002.3408,395.0
3003.5417,458.0
3004.7432,438.0
3005.945,410.0
3007.1475,372.0
3008.3503,502.0
3009.5537,526.0
3010.7576,481.0
3011.962,437.0
3013.1667,412.0
3014.372,440.0
3015.578,477.0
3016.7842,408.0
3017.991,425.0
3019.1982,430.0
3020.406,431.0
3021.6143,477.0
3022.823,461.0
3024.0322,427.0
3025.242,437.0
3026.4521,477.0
3027.6628,441.0
3028.874,439.0
3030.0857,454.0
3031.2976,427.0
3032.51,482.0
3033.723,445.0
3034.9363,412.0
3036.1501,373.0
3037.3645,437.0
3038.5793,479.0
3039.7947,415.0
3041.0105,458.0
3042.2268,446.0
3043.4436,472.0
3044.661,487.0
3045.8787,454.0
3047.097,437.0
3048.3157,477.0
3049.535,482.0
3050.7546,463.0
3051.9749,454.0
3053.1956,401.0
3054.4167,446.0
3055.6384,459.0
3056.8606,483.0
3058.0833,415.0
3059.3064,414.0
3060.53,430.0
3061.7542,440.0
3062.9788,438.0
3064.2039,411.0
3065.4294,474.0
3066.6555,503.0
3067.882,495.0
3069.1091,486.0
3070.3367,461.0
3071.5647,456.0
3072.7932,434.0
3074.0222,456.0
3075.2517,429.0
3076.4817,519.0
3077.7124,472.0
3078.9436,435.0
3080.1753,463.0
3081.4075,463.0
3082.6401,472.0
3083.8733,425.0
3085.107,410.0
3086.341,396.0
3087.5757,468.0
3088.8108,430.0
3090.0464,401.0
3091.2825,390.0
3092.519,462.0
3093.756,505.0
3094.9937,468.0
3096.2317,479.0
3097.4702,491.0
3098.7092,447.0
3099.9487,411.0
3101.1887,379.0
3102.4292,439.0
3103.6702,426.0
3104.9116,433.0
3106.1536,427.0
3107.396,397.0
3108.639,448.0
3109.8823,552.0
3111.1262,549.0
3112.3706,623.0
3113.6155,538.0
3114.8608,498.0
3116.1067,437.0
3117.353,458.0
3118.5999,437.0
3119.8474,427.0
3121.0955,389.0
3122.344,417.0
3123.593,470.0
3124.8425,403.0
3126.0925,431.0
3127.343,428.0
3128.594,457.0
3129.8455,380.0
3131.0974,442.0
3132.3499,455.0
3133.6028,475.0
3134.8562,456.0
3136.11,414.0
3137.3645,392.0
3138.6194,445.0
3139.8748,433.0
3141.1306,444.0
3142.387,392.0
3143.6438,454.0
3144.9014,375.0
3146.1594,431.0
3147.418,493.0
3148.677,418.0
3149.9365,391.0
3151.1965,388.0
3152.457,443.0
3153.718,447.0
3154.9795,433.0
3156.2415,397.0
3157.504,415.0
3158.7668,421.0
3160.0303,362.0
3161.2942,407.0
3162.5586,432.0
3163.8237,476.0
3165.0894,358.0
3166.3555,418.0
3167.622,413.0
3168.8892,374.0
3170.1567,428.0
3171.4248,420.0
3172.6934,533.0
3173.9624,376.0
3175.232,420.0
3176.502,408.0
3177.7725,418.0
3179.0435,435.0
3180.3152,497.0
3181.5874,426.0
3182.86,436.0
3184.1333,431.0
3185.407,415.0
3186.6812,452.0
3187.9558,496.0
3189.231,383.0
3190.5066,433.0
3191.7827,415.0
3193.0593,403.0
3194.3367,481.0
3195.6145,494.0
3196.8928,459.0
3198.1716,446.0
3199.451,417.0
3200.7307,426.0
3202.011,414.0
3203.2917,427.0
3204.573,385.0
3205.8547,433.0
3207.137,398.0
3208.42,429.0
3209.7034,474.0
3210.9873,439.0
3212.2717,394.0
3213.5566,469.0
3214.842,460.0
3216.128,432.0
3217.4143,440.0
3218.7012,476.0
3219.9888,427.0
3221.2769,432.0
3222.5654,467.0
3223.8545,453.0
3225.144,400.0
3226.434,484.0
3227.7246,474.0
3229.0156,457.0
3230.3071,416.0
3231.5994,434.0
3232.892,401.0
3234.1853,424.0
3235.479,474.0
3236.7732,498.0
3238.0679,448.0
3239.363,414.0
3240.6587,462.0
3241.9548,389.0
3243.2517,390.0
3244.549,458.0
3245.847,390.0
3247.1453,396.0
3248.444,423.0
3249.7434,424.0
3251.0432,390.0
3252.3438,477.0
3253.6448,504.0
3254.9463,469.0
3256.2483,436.0
3257.5508,421.0
3258.8538,456.0
3260.1572,408.0
3261.4612,413.0
3262.7659,431.0
3264.071,411.0
3265.3767,429.0
3266.6829,408.0
3267.9895,418.0
3269.2966,507.0
3270.6042,578.0
3271.9126,524.0
3273.2214,439.0
3274.5308,435.0
3275.8406,436.0
3277.151,405.0
3278.4617,464.0
3279.773,445.0
3281.085,434.0
3282.3975,428.0
3283.7104,420.0
3285.024,409.0
3286.338,454.0
3287.6523,442.0
3288.9673,443.0
3290.283,420.0
3291.599,415.0
3292.9158,411.0
3294.233,402.0
3295.5505,410.0
3296.8687,435.0
3298.1875,430.0
3299.5068,453.0
3300.8267,420.0
3302.147,440.0
3303.4678,430.0
3304.789,396.0
3306.111,405.0
3307.4336,420.0
3308.7566,421.0
3310.08,394.0
3311.404,402.0
3312.7285,479.0
3314.0537,397.0
3315.3794,394.0
3316.7056,431.0
3318.0322,436.0
3319.3594,443.0
3320.687,409.0
3322.0154,409.0
3323.3442,397.0
3324.6736,434.0
3326.0034,463.0
3327.3337,426.0
3328.6648,446.0
3329.9963,399.0
3331.3284,401.0
3332.661,436.0
3333.994,432.0
3335.3274,442.0
3336.6616,471.0
3337.9963,433.0
3339.3315,459.0
3340.6672,472.0
3342.0034,416.0
3343.3403,449.0
3344.6777,448.0
3346.0156,404.0
3347.354,381.0
3348.6929,461.0
3350.0322,424.0
3351.3723,503.0
3352.713,512.0
3354.054,442.0
3355.3955,444.0
3356.7375,468.0
3358.0803,417.0
3359.4236,446.0
3360.7673,446.0
3362.1116,392.0
3363.4563,426.0
3364.8018,420.0
3366.1477,415.0
3367.4941,498.0
3368.841,500.0
3370.1887,469.0
3371.5369,486.0
3372.8855,461.0
3374.2346,453.0
3375.5842,452.0
3376.9346,433.0
3378.2854,426.0
3379.6367,488.0
3380.9885,450.0
3382.3408,420.0
3383.6938,472.0
3385.0474,485.0
3386.4014,489.0
3387.7559,497.0
3389.1108,395.0
3390.4666,452.0
3391.8228,468.0
3393.1794,437.0
3394.5366,453.0
3395.8945,459.0
3397.253,432.0
3398.6118,432.0
3399.9712,446.0
3401.3313,463.0
3402.692,524.0
3404.053,467.0
3405.4146,514.0
3406.7766,435.0
3408.1394,441.0
3409.5027,447.0
3410.8665,556.0
3412.2307,535.0
3413.5957,603.0
3414.9612,493.0
3416.3271,445.0
3417.6936,485.0
3419.0608,465.0
3420.4285,466.0
3421.7966,507.0
3423.1653,449.0
3424.5347,461.0
3425.9045,476.0
3427.275,450.0
3428.6458,452.0
3430.017,442.0
3431.3892,430.0
3432.7617,489.0
3434.1348,448.0
3435.5083,449.0
3436.8826,462.0
3438.2573,399.0
3439.6326,469.0
3441.0083,443.0
3442.3848,386.0
3443.7617,446.0
3445.1392,406.0
3446.5173,461.0
3447.896,443.0
3449.2751,471.0
3450.6548,436.0
3452.0352,481.0
3453.416,439.0
3454.7974,453.0
3456.1792,455.0
3457.5618,490.0
3458.9448,443.0
3460.3284,463.0
3461.7124,465.0
3463.0972,451.0
3464.4824,449.0
3465.8682,444.0
3467.2544,485.0
3468.6414,449.0
3470.0288,432.0
3471.4167,427.0
3472.8054,495.0
3474.1946,506.0
3475.5842,551.0
3476.9744,489.0
3478.3652,462.0
3479.7566,475.0
3481.1484,451.0
3482.541,484.0
3483.934,447.0
3485.3276,446.0
3486.7217,485.0
3488.1165,433.0
3489.5117,460.0
3490.9075,450.0
3492.304,437.0
3493.701,464.0
3495.0984,449.0
3496.4963,488.0
3497.895,476.0
3499.2942,468.0
3500.6938,488.0
3502.0942,435.0
3503.495,494.0
3504.8965,507.0
3506.2983,491.0
3507.701,515.0
3509.104,430.0
3510.5076,449.0
3511.9119,493.0
3513.3167,490.0
3514.722,521.0
3516.128,451.0
3517.5344,483.0
3518.9414,463.0
3520.3489,474.0
3521.757,574.0
3523.1658,541.0
3524.575,501.0
3525.9849,491.0
3527.3953,472.0
3528.8062,521.0
3530.2178,536.0
3531.63,547.0
3533.0425,565.0
3534.4558,434.0
3535.8696,444.0
3537.284,419.0
3538.6987,478.0
3540.1143,452.0
3541.5303,469.0
3542.9468,460.0
3544.364,473.0
3545.7817,482.0
3547.2,422.0
3548.619,459.0
3550.0383,462.0
3551.4583,434.0
3552.879,482.0
3554.3,456.0
3555.7217,472.0
3557.144,478.0
3558.567,496.0
3559.9902,478.0
3561.4143,442.0
3562.8389,518.0
3564.264,540.0
3565.6897,498.0
3567.116,499.0
3568.5427,467.0
3569.9702,479.0
3571.3982,491.0
3572.8267,553.0
3574.2559,484.0
3575.6855,525.0
3577.1157,494.0
3578.5466,555.0
3579.978,561.0
3581.41,519.0
3582.8425,515.0
3584.2756,493.0
3585.7092,519.0
3587.1436,574.0
3588.5784,539.0
3590.014,523.0
3591.45,496.0
3592.8865,500.0
3594.3237,515.0
3595.7615,577.0
3597.1997,487.0
3598.6387,550.0
3600.0781,589.0
3601.518,532.0
3602.9587,503.0
3604.4,507.0
3605.8416,476.0
3607.284,590.0
3608.7268,636.0
3610.1704,504.0
3611.6145,496.0
3613.059,503.0
3614.5044,485.0
3615.9502,646.0
3617.3965,726.0
3618.8435,625.0
3620.291,529.0
3621.739,595.0
3623.1877,541.0
3624.637,536.0
3626.087,518.0
3627.5374,524.0
3628.9883,561.0
3630.44,461.0
3631.892,525.0
3633.3447,461.0
3634.798,571.0
3636.252,538.0
3637.7065,553.0
3639.1616,547.0
3640.6172,499.0
3642.0735,489.0
3643.5303,546.0
3644.9878,585.0
3646.4458,546.0
3647.9043,527.0
3649.3635,508.0
3650.8232,557.0
3652.2837,490.0
3653.7446,561.0
3655.206,547.0
3656.6682,513.0
3658.1309,561.0
3659.594,529.0
3661.0579,559.0
3662.5222,571.0
3663.9873,578.0
3665.453,547.0
3666.919,578.0
3668.3857,527.0
3669.853,549.0
3671.321,474.0
3672.7896,522.0
3674.2585,496.0
3675.7283,579.0
3677.1985,596.0
3678.6694,661.0
3680.1409,636.0
3681.613,567.0
3683.0857,546.0
3684.5588,555.0
3686.0327,495.0
3687.507,530.0
3688.9822,501.0
3690.4578,579.0
3691.9338,628.0
3693.4106,591.0
3694.888,644.0
3696.366,554.0
3697.8445,545.0
3699.3237,519.0
3700.8035,511.0
3702.2837,529.0
3703.7646,513.0
3705.246,552.0
3706.7283,655.0
3708.211,746.0
3709.6943,927.0
3711.1782,860.0
3712.6626,699.0
3714.1477,591.0
3715.6333,622.0
3717.1196,604.0
3718.6064,679.0
3720.094,661.0
3721.582,612.0
3723.0706,652.0
3724.5598,639.0
3726.0496,571.0
3727.54,604.0
3729.031,577.0
3730.5227,557.0
3732.015,693.0
3733.5078,1030.0
3735.0012,1413.0
3736.495,1093.0
3737.9897,866.0
3739.4849,652.0
3740.9807,634.0
3742.477,605.0
3743.974,702.0
3745.4717,636.0
3746.97,658.0
3748.4688,684.0
3749.968,1658.0
3751.468,3595.0
3752.9685,4299.0
3754.4697,2252.0
3755.9714,1440.0
3757.4739,869.0
3758.9768,776.0
3760.4805,711.0
3761.9846,644.0
3763.4895,610.0
3764.9949,678.0
3766.501,726.0
3768.0076,802.0
3769.515,657.0
3771.0227,557.0
3772.531,686.0
3774.04,789.0
3775.5496,784.0
3777.0598,670.0
3778.5706,650.0
3780.082,643.0
3781.594,567.0
3783.1067,618.0
3784.6199,610.0
3786.1338,621.0
3787.6482,641.0
3789.1633,630.0
3790.679,594.0
3792.1953,577.0
3793.7122,615.0
3795.2297,611.0
3796.7478,621.0
3798.2666,655.0
3799.786,622.0
3801.306,614.0
3802.8264,650.0
3804.3477,567.0
3805.8694,644.0
3807.3918,555.0
3808.9148,638.0
3810.4385,638.0
3811.9626,614.0
3813.4875,665.0
3815.013,734.0
3816.539,689.0
3818.0657,669.0
3819.593,571.0
3821.1208,607.0
3822.6494,592.0
3824.1785,566.0
3825.7083,607.0
3827.2385,546.0
3828.7695,611.0
3830.301,628.0
3831.8333,703.0
3833.366,616.0
3834.8994,629.0
3836.4333,601.0
3837.968,649.0
3839.5032,576.0
3841.039,646.0
3842.5754,639.0
3844.1125,589.0
3845.6501,617.0
3847.1885,692.0
3848.7273,787.0
3850.2668,769.0
3851.807,705.0
3853.3477,662.0
3854.889,642.0
3856.431,581.0
3857.9734,610.0
3859.5166,640.0
3861.0603,582.0
3862.6047,610.0
3864.1497,654.0
3865.6953,660.0
3867.2417,658.0
3868.7886,676.0
3870.3362,661.0
3871.8843,664.0
3873.433,687.0
3874.9824,701.0
3876.5325,594.0
3878.083,654.0
3879.6343,677.0
3881.186,719.0
3882.7385,689.0
3884.2915,698.0
3885.8452,688.0
3887.3997,644.0
3888.9546,661.0
3890.5103,577.0
3892.0664,590.0
3893.6233,658.0
3895.1807,677.0
3896.7388,761.0
3898.2974,673.0
3899.8567,689.0
3901.4167,760.0
3902.9773,716.0
3904.5386,699.0
3906.1003,652.0
3907.6628,625.0
3909.2258,667.0
3910.7896,606.0
3912.3538,564.0
3913.9187,597.0
3915.4844,601.0
3917.0505,684.0
3918.6174,713.0
3920.1848,649.0
3921.753,636.0
3923.3215,675.0
3924.8909,673.0
3926.461,613.0
3928.0315,577.0
3929.6028,596.0
3931.1746,591.0
3932.747,594.0
3934.32,628.0
3935.8938,652.0
3937.4683,559.0
3939.0432,639.0
3940.619,736.0
3942.195,717.0
3943.772,661.0
3945.3494,570.0
3946.9275,642.0
3948.5063,592.0
3950.0857,605.0
3951.6658,633.0
3953.2463,594.0
3954.8276,609.0
3956.4097,586.0
3957.9922,553.0
3959.5754,609.0
3961.1592,611.0
3962.7437,607.0
3964.3289,564.0
3965.9146,526.0
3967.501,575.0
3969.088,556.0
3970.6755,569.0
3972.264,583.0
3973.8528,542.0
3975.4424,554.0
3977.0325,584.0
3978.6233,550.0
3980.2148,563.0
3981.807,598.0
3983.3997,599.0
3984.993,602.0
3986.587,534.0
3988.1816,557.0
3989.7769,582.0
3991.3728,564.0
3992.9692,609.0
3994.5664,608.0
3996.1643,565.0
3997.7627,558.0
3999.3618,583.0
4000.9617,595.0
4002.562,585.0
4004.163,614.0
4005.7646,613.0
4007.367,623.0
4008.97,581.0
4010.5735,625.0
4012.1777,616.0
4013.7827,591.0
4015.3882,531.0
4016.9944,590.0
4018.601,663.0
4020.2085,663.0
4021.8167,658.0
4023.4253,639.0
4025.0347,662.0
4026.6448,686.0
4028.2554,726.0
4029.8667,794.0
4031.4788,680.0
4033.0913,696.0
4034.7046,688.0
4036.3184,718.0
4037.9329,813.0
4039.548,784.0
4041.1638,774.0
4042.7803,908.0
4044.3975,864.0
4046.0151,788.0
4047.6335,721.0
4049.2527,740.0
4050.8723,1056.0
4052.4927,1030.0
4054.1138,879.0
4055.7354,819.0
4057.3577,776.0
4058.9807,1147.0
4060.6042,1481.0
4062.2285,1137.0
4063.8535,946.0
4065.479,789.0
4067.1052,741.0
4068.7322,926.0
4070.3596,909.0
4071.9878,1164.0
4073.6167,1087.0
4075.246,869.0
4076.8762,910.0
4078.507,850.0
4080.1384,933.0
4081.7705,1129.0
4083.4033,947.0
