M/Z,Intensity
4085.0366,1173.0
4086.6707,1487.0
4088.3054,1308.0
4089.9407,1074.0
4091.5767,924.0
4093.2134,1673.0
4094.8506,2540.0
4096.489,1534.0
4098.1274,958.0
4099.7666,766.0
4101.4067,1322.0
4103.0474,3660.0
4104.6885,3108.0
4106.3306,1385.0
4107.973,851.0
4109.616,712.0
4111.2603,684.0
4112.905,752.0
4114.55,786.0
4116.196,730.0
4117.8423,686.0
4119.4893,644.0
4121.137,688.0
4122.7856,667.0
4124.4346,645.0
4126.0845,655.0
4127.735,595.0
4129.3857,600.0
4131.0376,700.0
4132.69,705.0
4134.343,637.0
4135.9966,645.0
4137.651,665.0
4139.306,588.0
4140.962,606.0
4142.618,590.0
4144.2754,655.0
4145.933,609.0
4147.5913,625.0
4149.2505,584.0
4150.91,651.0
4152.5703,586.0
4154.2314,651.0
4155.893,690.0
4157.5557,623.0
4159.2188,666.0
4160.8823,622.0
4162.547,616.0
4164.212,634.0
4165.8774,708.0
4167.544,647.0
4169.211,622.0
4170.8784,667.0
4172.547,640.0
4174.216,700.0
4175.8857,741.0
4177.556,653.0
4179.227,671.0
4180.899,697.0
4182.5713,687.0
4184.244,613.0
4185.918,676.0
4187.5923,675.0
4189.267,741.0
4190.943,734.0
4192.619,647.0
4194.2964,623.0
4195.974,671.0
4197.6523,814.0
4199.3315,758.0
4201.011,666.0
4202.6914,609.0
4204.3726,665.0
4206.054,712.0
4207.737,609.0
4209.42,626.0
4211.1035,650.0
4212.788,615.0
4214.473,606.0
4216.1587,656.0
4217.845,681.0
4219.532,629.0
4221.22,645.0
4222.9087,671.0
4224.5977,647.0
4226.2876,632.0
4227.978,652.0
4229.6694,626.0
4231.3613,661.0
4233.0537,718.0
4234.747,694.0
4236.441,638.0
4238.1353,620.0
4239.8306,694.0
4241.5264,692.0
4243.223,628.0
4244.9204,678.0
4246.618,669.0
4248.317,677.0
4250.016,714.0
4251.7163,632.0
4253.417,639.0
4255.118,655.0
4256.8203,714.0
4258.523,682.0
4260.2266,715.0
4261.9307,703.0
4263.6353,715.0
4265.341,730.0
4267.047,779.0
4268.754,844.0
4270.4614,801.0
4272.1694,611.0
4273.8784,651.0
4275.588,763.0
4277.2983,1010.0
4279.0093,913.0
4280.7207,743.0
4282.433,632.0
4284.146,818.0
4285.86,1290.0
4287.574,1053.0
4289.289,758.0
4291.005,739.0
4292.721,640.0
4294.4385,608.0
4296.1562,602.0
4297.8745,672.0
4299.5938,676.0
4301.3135,643.0
4303.034,617.0
4304.7554,692.0
4306.477,645.0
4308.1997,645.0
4309.923,671.0
4311.647,591.0
4313.3716,629.0
4315.097,639.0
4316.823,643.0
4318.55,612.0
4320.2773,598.0
4322.0054,583.0
4323.7344,562.0
4325.464,633.0
4327.194,625.0
4328.925,621.0
4330.6562,634.0
4332.3887,593.0
4334.1216,594.0
4335.8555,638.0
4337.59,624.0
4339.3247,623.0
4341.0605,608.0
4342.797,613.0
4344.534,567.0
4346.272,582.0
4348.0103,661.0
4349.7495,679.0
4351.4893,616.0
4353.23,625.0
4354.971,654.0
4356.7134,694.0
4358.456,650.0
4360.199,707.0
4361.9434,603.0
4363.688,641.0
4365.4336,634.0
4367.1797,599.0
4368.927,595.0
4370.6743,614.0
4372.4224,620.0
4374.1714,675.0
4375.921,620.0
4377.6714,666.0
4379.4224,627.0
4381.1743,707.0
4382.927,670.0
4384.6797,631.0
4386.4336,651.0
4388.188,705.0
4389.9434,670.0
4391.699,627.0
4393.456,698.0
4395.2134,643.0
4396.9717,642.0
4398.7305,676.0
4400.4897,724.0
4402.25,811.0
4404.0107,684.0
4405.7725,730.0
4407.5347,811.0
4409.298,855.0
4411.0615,779.0
4412.826,732.0
4414.5913,712.0
4416.357,829.0
4418.1235,887.0
4419.8906,856.0
4421.6587,788.0
4423.4272,781.0
4425.197,766.0
4426.967,735.0
4428.738,749.0
4430.5093,786.0
4432.2812,738.0
4434.054,717.0
4435.8276,780.0
4437.602,751.0
4439.377,855.0
4441.153,808.0
4442.929,763.0
4444.7065,825.0
4446.4844,761.0
4448.263,820.0
4450.0425,786.0
4451.8223,790.0
4453.603,732.0
4455.3843,758.0
4457.1665,763.0
4458.949,851.0
4460.733,849.0
4462.517,777.0
4464.3022,862.0
4466.088,860.0
4467.8745,977.0
4469.6616,963.0
4471.4497,905.0
4473.2383,898.0
4475.0273,804.0
4476.8174,749.0
4478.608,830.0
4480.3994,886.0
4482.1914,961.0
4483.9844,842.0
4485.778,826.0
4487.5723,790.0
4489.367,883.0
4491.163,910.0
4492.9595,789.0
4494.757,780.0
4496.5547,832.0
4498.3535,884.0
4500.153,989.0
4501.953,924.0
4503.754,867.0
4505.555,895.0
4507.3574,882.0
4509.16,818.0
4510.964,757.0
4512.768,900.0
4514.573,956.0
4516.379,808.0
4518.1855,789.0
4519.9927,808.0
4521.801,1051.0
4523.6094,954.0
4525.419,733.0
4527.229,727.0
4529.04,841.0
4530.8516,1085.0
4532.664,1026.0
4534.477,809.0
4536.291,760.0
4538.1055,799.0
4539.921,756.0
4541.737,713.0
4543.5537,742.0
4545.371,703.0
4547.1895,695.0
4549.0083,711.0
4550.828,732.0
4552.6484,667.0
4554.4697,672.0
4556.2915,654.0
4558.1143,642.0
4559.9375,708.0
4561.7617,749.0
4563.5864,678.0
4565.4116,696.0
4567.238,738.0
4569.0645,741.0
4570.892,757.0
4572.72,755.0
4574.5493,678.0
4576.379,719.0
4578.2095,703.0
4580.0405,688.0
4581.8726,641.0
4583.705,751.0
4585.5386,776.0
4587.3726,718.0
4589.2075,745.0
4591.043,757.0
4592.8794,808.0
4594.7163,785.0
4596.554,768.0
4598.3926,749.0
4600.232,800.0
4602.0723,817.0
4603.913,848.0
4605.755,796.0
4607.597,724.0
4609.4404,725.0
4611.284,787.0
4613.129,765.0
4614.974,785.0
4616.8203,792.0
4618.667,789.0
4620.5146,751.0
4622.363,779.0
4624.212,763.0
4626.0615,766.0
4627.912,834.0
4629.763,730.0
4631.615,743.0
4633.468,728.0
4635.3213,800.0
4637.1753,823.0
4639.0303,747.0
4640.8857,717.0
4642.742,750.0
4644.599,770.0
4646.457,767.0
4648.3154,766.0
4650.175,727.0
4652.0347,753.0
4653.8955,817.0
4655.757,760.0
4657.619,765.0
4659.4824,783.0
4661.346,766.0
4663.211,811.0
4665.076,858.0
4666.9424,765.0
4668.809,804.0
4670.677,804.0
4672.545,790.0
4674.414,745.0
4676.2837,761.0
4678.1543,801.0
4680.0254,886.0
4681.8975,733.0
4683.77,772.0
4685.6436,730.0
4687.5176,799.0
4689.3926,762.0
4691.2686,729.0
4693.145,811.0
4695.0225,821.0
4696.9004,857.0
4698.7793,785.0
4700.6587,754.0
4702.539,738.0
4704.42,768.0
4706.302,684.0
4708.184,735.0
4710.0674,773.0
4711.951,847.0
4713.836,845.0
4715.7217,752.0
4717.608,712.0
4719.495,730.0
4721.383,750.0
4723.2715,767.0
4725.1606,715.0
4727.051,827.0
4728.9414,840.0
4730.833,831.0
4732.725,755.0
4734.618,710.0
4736.512,682.0
4738.4067,697.0
4740.3022,663.0
4742.198,685.0
4744.095,735.0
4745.9927,761.0
4747.891,756.0
4749.79,669.0
4751.69,714.0
4753.591,695.0
4755.492,642.0
4757.3945,636.0
4759.2974,649.0
4761.201,712.0
4763.1055,746.0
4765.0107,729.0
4766.9165,709.0
4768.823,660.0
4770.731,701.0
4772.639,593.0
4774.5483,612.0
4776.458,617.0
4778.3687,634.0
4780.28,639.0
4782.192,656.0
4784.105,587.0
4786.0186,604.0
4787.933,634.0
4789.848,620.0
4791.764,596.0
4793.6807,651.0
4795.598,644.0
4797.5166,617.0
4799.4355,635.0
4801.3555,596.0
4803.276,593.0
4805.1973,547.0
4807.119,554.0
4809.042,610.0
4810.966,623.0
4812.89,613.0
4814.8154,610.0
4816.741,607.0
4818.668,573.0
4820.595,545.0
4822.5234,554.0
4824.4526,604.0
4826.3823,612.0
4828.313,581.0
4830.244,628.0
4832.1763,617.0
4834.1094,604.0
4836.043,611.0
4837.9775,570.0
4839.9126,560.0
4841.8486,562.0
4843.785,551.0
4845.7227,556.0
4847.661,606.0
4849.6,612.0
4851.54,586.0
4853.4805,584.0
4855.422,576.0
4857.3643,529.0
4859.307,555.0
4861.251,571.0
4863.1953,532.0
4865.1406,573.0
4867.087,647.0
4869.0337,578.0
4870.9814,563.0
4872.9297,549.0
4874.879,511.0
4876.829,548.0
4878.78,586.0
4880.7314,589.0
4882.6836,549.0
4884.6367,573.0
4886.5903,541.0
4888.545,576.0
4890.5005,539.0
4892.4565,554.0
4894.4136,576.0
4896.3716,539.0
4898.33,577.0
4900.2896,603.0
4902.2495,594.0
4904.2104,632.0
4906.1724,575.0
4908.135,571.0
4910.098,560.0
4912.062,579.0
4914.027,560.0
4915.9927,556.0
4917.959,586.0
4919.9263,585.0
4921.894,630.0
4923.863,629.0
4925.8325,578.0
4927.8027,622.0
4929.774,577.0
4931.7456,635.0
4933.7183,580.0
4935.692,559.0
4937.666,610.0
4939.641,603.0
4941.617,670.0
4943.5938,610.0
4945.5713,588.0
4947.5493,585.0
4949.5283,610.0
4951.5083,575.0
4953.489,618.0
4955.47,582.0
4957.4526,627.0
4959.4355,595.0
4961.4194,592.0
4963.404,597.0
4965.389,591.0
4967.3755,616.0
4969.3623,548.0
4971.35,604.0
4973.339,626.0
4975.328,656.0
4977.3184,675.0
4979.309,650.0
4981.301,629.0
4983.2935,625.0
4985.2866,613.0
4987.281,633.0
4989.276,631.0
4991.2715,668.0
4993.268,708.0
4995.265,624.0
4997.263,584.0
4999.262,659.0
5001.2617,643.0
5003.262,586.0
5005.2637,631.0
5007.2656,636.0
5009.2686,569.0
5011.2725,641.0
5013.277,584.0
5015.282,676.0
5017.2886,626.0
5019.2954,601.0
5021.303,590.0
5023.3115,645.0
5025.321,623.0
5027.331,593.0
5029.342,632.0
5031.3535,662.0
5033.366,690.0
5035.3794,677.0
5037.3936,623.0
5039.4087,623.0
5041.4243,649.0
5043.441,587.0
5045.4585,619.0
5047.4766,638.0
5049.4956,660.0
5051.5156,678.0
5053.536,701.0
5055.5576,618.0
5057.58,594.0
5059.603,588.0
5061.627,587.0
5063.6514,615.0
5065.677,604.0
5067.703,644.0
5069.73,601.0
5071.758,629.0
5073.7866,645.0
5075.816,604.0
5077.846,665.0
5079.8774,526.0
5081.909,593.0
5083.942,558.0
5085.9756,546.0
5088.01,608.0
5090.045,622.0
5092.081,604.0
5094.1177,618.0
5096.1553,620.0
5098.194,609.0
5100.233,618.0
5102.273,603.0
5104.314,640.0
5106.3555,650.0
5108.398,629.0
5110.4414,613.0
5112.4854,659.0
5114.5303,723.0
5116.576,689.0
5118.6226,638.0
5120.67,592.0
5122.7183,614.0
5124.7676,622.0
5126.8174,613.0
5128.868,677.0
5130.92,667.0
5132.972,692.0
5135.0254,655.0
5137.0796,643.0
5139.1343,643.0
5141.19,643.0
5143.2466,643.0
5145.3037,656.0
5147.362,699.0
5149.421,681.0
5151.4805,607.0
5153.541,637.0
5155.6025,659.0
5157.6646,619.0
5159.7275,605.0
5161.7915,635.0
5163.8564,637.0
5165.922,601.0
5167.9883,634.0
5170.0557,601.0
5172.1235,666.0
5174.1924,661.0
5176.262,595.0
5178.3325,637.0
5180.404,653.0
5182.476,651.0
5184.549,623.0
5186.6226,642.0
5188.6973,667.0
5190.773,629.0
5192.849,640.0
5194.9263,666.0
5197.0044,623.0
5199.083,611.0
5201.1626,589.0
5203.243,667.0
5205.324,669.0
5207.4062,627.0
5209.4893,590.0
5211.573,616.0
5213.6577,634.0
5215.743,649.0
5217.8296,636.0
5219.9165,634.0
5222.0044,701.0
5224.0933,651.0
5226.183,672.0
5228.2734,665.0
5230.3647,666.0
5232.457,637.0
5234.55,676.0
5236.6436,732.0
5238.7383,691.0
5240.834,665.0
5242.93,627.0
5245.0273,666.0
5247.1255,650.0
5249.224,645.0
5251.3237,627.0
5253.4243,658.0
5255.526,669.0
5257.628,678.0
5259.731,632.0
5261.835,650.0
5263.9395,622.0
5266.045,654.0
5268.1514,694.0
5270.259,673.0
5272.3667,652.0
5274.4756,678.0
5276.5854,638.0
5278.6963,634.0
5280.8076,678.0
5282.92,684.0
5285.033,690.0
5287.147,673.0
5289.2617,637.0
5291.3774,691.0
5293.494,639.0
5295.6113,619.0
5297.7295,686.0
5299.8486,792.0
5301.9688,822.0
5304.0894,760.0
5306.211,646.0
5308.3335,639.0
5310.457,657.0
5312.581,680.0
5314.706,661.0
5316.832,760.0
5318.959,793.0
5321.0864,765.0
5323.215,754.0
5325.344,656.0
5327.4746,733.0
5329.6055,689.0
5331.7373,661.0
5333.87,691.0
5336.004,624.0
5338.138,693.0
5340.2734,700.0
5342.4097,681.0
5344.547,722.0
5346.6846,699.0
5348.823,697.0
5350.963,677.0
5353.1035,680.0
5355.2446,723.0
5357.3867,712.0
5359.53,718.0
5361.674,736.0
5363.8184,737.0
5365.964,710.0
5368.1104,719.0
5370.258,706.0
5372.406,762.0
5374.5547,784.0
5376.7046,783.0
5378.8555,813.0
5381.007,767.0
5383.159,706.0
5385.3125,680.0
5387.467,718.0
5389.6216,756.0
5391.7773,764.0
5393.934,767.0
5396.092,781.0
5398.25,802.0
5400.409,761.0
5402.5693,697.0
5404.7305,754.0
5406.8926,738.0
5409.055,875.0
5411.2188,822.0
5413.3833,775.0
5415.549,790.0
5417.715,804.0
5419.882,753.0
5422.05,765.0
5424.2188,747.0
5426.3887,737.0
5428.559,792.0
5430.7305,798.0
5432.903,758.0
5435.076,804.0
5437.25,789.0
5439.425,785.0
5441.6006,819.0
5443.7773,780.0
5445.955,828.0
5448.1333,786.0
5450.3125,772.0
5452.4927,759.0
5454.674,727.0
5456.8555,770.0
5459.038,820.0
5461.2217,773.0
5463.4062,767.0
5465.592,743.0
5467.778,747.0
5469.965,800.0
5472.153,826.0
5474.342,806.0
5476.5317,819.0
5478.722,811.0
5480.9136,725.0
5483.106,741.0
5485.2993,772.0
5487.4937,822.0
5489.6885,785.0
5491.8843,858.0
5494.081,795.0
5496.279,793.0
5498.4775,810.0
5500.677,748.0
5502.877,810.0
5505.078,832.0
5507.2803,838.0
5509.4834,785.0
5511.687,809.0
5513.8916,869.0
5516.097,803.0
5518.3037,780.0
5520.511,799.0
5522.719,851.0
5524.928,880.0
5527.138,777.0
5529.349,860.0
5531.561,779.0
5533.7734,814.0
5535.987,840.0
5538.201,843.0
5540.4165,861.0
5542.633,809.0
5544.85,802.0
5547.068,817.0
5549.2866,865.0
5551.5063,769.0
5553.727,819.0
5555.9487,774.0
5558.171,853.0
5560.394,823.0
5562.618,826.0
5564.8433,867.0
5567.0693,837.0
5569.2964,822.0
5571.524,800.0
5573.7524,781.0
5575.982,752.0
5578.2124,780.0
5580.444,787.0
5582.676,890.0
5584.9087,869.0
5587.1426,821.0
5589.3774,848.0
5591.6133,719.0
5593.85,771.0
5596.0874,791.0
5598.3257,766.0
5600.565,785.0
5602.805,850.0
5605.0464,783.0
5607.2886,743.0
5609.5312,759.0
5611.775,811.0
5614.0195,764.0
5616.265,829.0
5618.5117,768.0
5620.7593,797.0
5623.008,782.0
5625.257,787.0
5627.507,754.0
5629.758,764.0
5632.01,760.0
5634.2627,796.0
5636.5166,745.0
5638.771,720.0
5641.0264,708.0
5643.2827,772.0
5645.54,747.0
5647.7983,798.0
5650.0576,789.0
5652.318,704.0
5654.5786,722.0
5656.8403,747.0
5659.103,791.0
5661.3667,752.0
5663.6313,765.0
5665.897,737.0
5668.1636,756.0
5670.4307,690.0
5672.6987,781.0
5674.968,768.0
5677.238,782.0
5679.509,758.0
5681.781,803.0
5684.0537,689.0
5686.327,750.0
5688.6016,773.0
5690.877,754.0
5693.1533,797.0
5695.4307,797.0
5697.709,826.0
5699.9883,798.0
5702.268,738.0
5704.549,780.0
5706.8306,751.0
5709.1133,796.0
5711.397,798.0
5713.6816,840.0
5715.9673,806.0
5718.254,767.0
5720.541,801.0
5722.829,834.0
5725.118,864.0
5727.408,823.0
5729.699,856.0
5731.991,838.0
5734.284,870.0
5736.578,863.0
5738.8726,851.0
5741.168,871.0
5743.4644,814.0
5745.7617,874.0
5748.06,838.0
5750.3594,929.0
5752.6597,891.0
5754.961,930.0
5757.2627,915.0
5759.5654,876.0
5761.869,902.0
5764.174,853.0
5766.4795,876.0
5768.786,889.0
5771.0938,881.0
5773.4023,866.0
5775.712,963.0
5778.022,865.0
5780.333,897.0
5782.645,928.0
5784.958,925.0
5787.272,905.0
5789.587,975.0
5791.903,936.0
5794.2197,929.0
5796.5376,928.0
5798.8564,934.0
5801.176,990.0
5803.496,970.0
5805.8174,1036.0
5808.1396,1047.0
5810.463,902.0
5812.787,964.0
5815.1123,977.0
5817.4385,1007.0
5819.7656,1048.0
5822.0938,1096.0
5824.4224,997.0
5826.752,941.0
5829.0825,1065.0
5831.414,1113.0
5833.7466,1065.0
5836.08,1032.0
5838.4146,1134.0
5840.75,1244.0
5843.0864,1105.0
5845.424,1014.0
5847.762,990.0
5850.101,968.0
5852.441,964.0
5854.7817,962.0
5857.1235,1006.0
5859.4663,885.0
5861.81,953.0
5864.155,959.0
5866.5005,966.0
5868.847,987.0
5871.195,975.0
5873.5435,966.0
5875.893,975.0
5878.2437,974.0
5880.5947,900.0
5882.947,1001.0
5885.3,1012.0
5887.654,1004.0
5890.009,1111.0
5892.3647,989.0
5894.7217,1065.0
5897.0796,1033.0
5899.4385,1041.0
5901.7983,1138.0
5904.159,1122.0
5906.521,1124.0
5908.884,1088.0
5911.2476,1105.0
5913.612,1046.0
5915.977,1148.0
5918.3433,1049.0
5920.7104,1063.0
5923.0786,1029.0
5925.4478,1080.0
5927.818,1063.0
5930.189,1071.0
5932.561,1105.0
5934.934,1138.0
5937.308,1070.0
5939.683,1049.0
5942.059,1097.0
5944.436,1114.0
5946.814,1157.0
5949.193,1103.0
5951.5728,1110.0
5953.9536,1119.0
5956.335,1023.0
5958.7173,1148.0
5961.1006,1224.0
5963.485,1070.0
5965.87,1178.0
5968.2563,1130.0
5970.6436,1157.0
5973.0317,1160.0
5975.421,1195.0
5977.811,1258.0
5980.202,1176.0
5982.594,1099.0
5984.9873,1234.0
5987.3813,1163.0
5989.7764,1155.0
5992.1724,1177.0
5994.5693,1220.0
5996.9673,1170.0
5999.366,1119.0
6001.766,1311.0
6004.167,1274.0
6006.569,1183.0
6008.9717,1163.0
6011.3755,1245.0
6013.7803,1097.0
6016.1855,1132.0
6018.592,1166.0
6020.999,1209.0
6023.407,1084.0
6025.8164,1101.0
6028.2266,1135.0
6030.6377,1098.0
6033.05,1109.0
6035.463,1156.0
6037.877,1203.0
6040.292,1122.0
6042.708,1134.0
6045.125,1148.0
6047.543,1213.0
6049.962,1250.0
6052.382,1103.0
6054.8027,1031.0
6057.2246,1055.0
6059.6475,1051.0
6062.0713,1174.0
6064.496,1158.0
6066.922,1211.0
6069.3486,1195.0
6071.7764,1133.0
6074.205,1130.0
6076.635,1167.0
6079.0654,1125.0
6081.497,1120.0
6083.9297,1200.0
6086.3633,1192.0
6088.798,1141.0
6091.2334,1105.0
6093.67,1119.0
6096.1074,1203.0
6098.546,1148.0
6100.9854,1151.0
6103.426,1272.0
6105.867,1161.0
6108.3096,1178.0
6110.753,1198.0
6113.1973,1270.0
6115.6426,1284.0
6118.089,1346.0
6120.536,1370.0
6122.9844,1248.0
6125.4336,1201.0
6127.884,1227.0
6130.335,1379.0
6132.787,1461.0
6135.24,1484.0
6137.6943,1495.0
6140.1494,1397.0
6142.6055,1331.0
6145.0625,1387.0
6147.5205,1438.0
6149.9795,1625.0
6152.4395,1519.0
6154.9004,1569.0
6157.3623,1694.0
6159.825,1589.0
6162.289,1500.0
6164.754,1415.0
6167.2197,1328.0
6169.6865,1451.0
6172.1543,1620.0
6174.623,2021.0
6177.093,1978.0
6179.5635,1688.0
6182.035,1541.0
6184.508,1455.0
6186.9814,1510.0
6189.456,1648.0
6191.9316,1970.0
6194.408,2159.0
6196.8857,1859.0
6199.3643,1835.0
6201.844,1839.0
6204.325,1644.0
6206.807,1446.0
6209.29,1289.0
6211.774,1402.0
6214.259,1715.0
6216.7446,2027.0
6219.2314,1826.0
6221.719,1586.0
6224.208,1496.0
6226.6978,1414.0
6229.1885,1513.0
6231.68,1981.0
6234.173,2245.0
6236.6665,2015.0
6239.161,1695.0
6241.6567,1494.0
6244.1533,1503.0
6246.651,1569.0
6249.1494,1709.0
6251.649,1552.0
6254.1494,1572.0
6256.651,1743.0
6259.1533,1726.0
6261.6567,1508.0
6264.1616,1354.0
6266.6675,1329.0
6269.1743,1347.0
6271.682,1653.0
6274.191,2306.0
6276.7007,1967.0
6279.2114,1569.0
6281.723,1348.0
6284.236,1281.0
6286.7495,1323.0
6289.264,1934.0
6291.78,2745.0
6294.2964,2258.0
6296.814,1677.0
6299.3325,1418.0
6301.852,1371.0
6304.3726,1305.0
6306.8945,1220.0
6309.4175,1290.0
6311.9414,1299.0
6314.4663,1204.0
6316.992,1290.0
6319.519,1310.0
6322.047,1338.0
6324.5757,1204.0
6327.1055,1266.0
6329.636,1235.0
6332.168,1280.0
6334.7007,1242.0
6337.2344,1297.0
6339.769,1289.0
6342.305,1275.0
6344.8423,1324.0
6347.3804,1342.0
6349.9194,1290.0
6352.4595,1331.0
6355.0005,1185.0
6357.5425,1302.0
6360.0854,1345.0
6362.6294,1319.0
6365.1743,1243.0
6367.72,1296.0
6370.267,1311.0
6372.8154,1353.0
6375.3647,1359.0
6377.915,1322.0
6380.4663,1399.0
6383.0186,1335.0
6385.572,1387.0
6388.126,1413.0
6390.681,1290.0
6393.2373,1324.0
6395.7944,1347.0
6398.3525,1270.0
6400.912,1325.0
6403.4727,1445.0
6406.034,1443.0
6408.5967,1359.0
6411.16,1289.0
6413.7246,1338.0
6416.29,1249.0
6418.8564,1350.0
6421.424,1401.0
6423.992,1287.0
6426.562,1300.0
6429.133,1277.0
6431.7046,1396.0
6434.2773,1323.0
6436.851,1428.0
6439.426,1384.0
6442.0015,1268.0
6444.578,1314.0
6447.156,1365.0
6449.735,1336.0
6452.315,1330.0
6454.896,1401.0
6457.478,1301.0
6460.061,1311.0
6462.645,1318.0
6465.23,1257.0
6467.816,1307.0
6470.403,1259.0
6472.991,1342.0
6475.5806,1266.0
6478.171,1332.0
6480.762,1329.0
6483.3545,1347.0
6485.9478,1279.0
6488.542,1316.0
6491.137,1339.0
6493.734,1310.0
6496.3315,1430.0
6498.93,1393.0
6501.53,1327.0
6504.1304,1357.0
6506.732,1416.0
6509.3345,1317.0
6511.938,1413.0
6514.543,1493.0
6517.149,1500.0
6519.756,1338.0
6522.364,1412.0
6524.9727,1469.0
6527.5825,1395.0
6530.1934,1431.0
6532.8057,1471.0
6535.419,1470.0
6538.033,1443.0
6540.6484,1505.0
6543.2646,1473.0
6545.882,1461.0
6548.5,1480.0
6551.1196,1527.0
6553.74,1416.0
6556.362,1624.0
6558.9844,1692.0
6561.608,1661.0
6564.2324,1559.0
6566.858,1486.0
6569.485,1488.0
6572.113,1492.0
6574.7417,1561.0
6577.3716,1660.0
6580.0024,1517.0
6582.6343,1505.0
6585.267,1536.0
6587.9014,1492.0
6590.5366,1524.0
6593.173,1703.0
6595.81,1657.0
6598.448,1572.0
6601.0874,1420.0
6603.728,1445.0
6606.3696,1543.0
6609.012,1506.0
6611.656,1565.0
6614.3003,1555.0
6616.946,1461.0
6619.593,1485.0
6622.2407,1590.0
6624.8896,1460.0
6627.5396,1448.0
6630.1904,1546.0
6632.8423,1483.0
6635.4956,1448.0
6638.15,1753.0
6640.805,1809.0
6643.4614,1531.0
6646.1187,1488.0
6648.7773,1427.0
6651.437,1403.0
6654.0977,1481.0
6656.7593,1554.0
6659.422,1550.0
6662.0854,1561.0
6664.7505,1465.0
6667.4165,1380.0
6670.0835,1327.0
6672.7515,1286.0
6675.4204,1316.0
6678.091,1360.0
6680.762,1439.0
6683.4346,1422.0
6686.108,1312.0
6688.782,1299.0
6691.4575,1271.0
6694.1343,1371.0
6696.812,1518.0
6699.4907,1483.0
6702.1704,1391.0
6704.851,1334.0
6707.533,1436.0
6710.2163,1392.0
6712.9004,1371.0
6715.5854,1480.0
6718.2715,1428.0
6720.959,1345.0
6723.6475,1492.0
6726.337,1498.0
6729.0273,1334.0
6731.7188,1266.0
6734.4116,1389.0
6737.1055,1430.0
6739.8003,1553.0
6742.496,1648.0
6745.193,1535.0
6747.891,1380.0
6750.5903,1321.0
6753.2905,1320.0
6755.9917,1404.0
6758.6943,1671.0
6761.398,1863.0
6764.1025,1658.0
6766.808,1550.0
6769.5146,1460.0
6772.2227,1314.0
6774.9316,1415.0
6777.6416,1643.0
6780.3525,1803.0
6783.0645,1857.0
6785.778,1664.0
6788.492,1605.0
6791.2075,1550.0
6793.924,1573.0
6796.6416,1383.0
6799.3604,1496.0
6802.08,1576.0
6804.801,1797.0
6807.5225,2150.0
6810.2456,1954.0
6812.9697,1537.0
6815.695,1292.0
6818.421,1284.0
6821.1484,1919.0
6823.877,2951.0
6826.6064,2661.0
6829.337,1808.0
6832.069,1408.0
6834.802,1187.0
6837.5356,1203.0
6840.2705,1431.0
6843.007,1852.0
6845.744,1674.0
6848.4824,1350.0
6851.2217,1259.0
6853.9624,1244.0
6856.704,1192.0
6859.447,1383.0
6862.1904,1330.0
6864.9355,1214.0
6867.6816,1244.0
6870.4287,1224.0
6873.177,1242.0
6875.9263,1235.0
6878.677,1236.0
6881.428,1197.0
6884.1807,1223.0
6886.9346,1295.0
6889.6895,1238.0
6892.4453,1195.0
6895.202,1246.0
6897.9604,1222.0
6900.7197,1293.0
6903.48,1271.0
6906.241,1253.0
6909.004,1225.0
6911.7676,1348.0
6914.532,1319.0
6917.298,1293.0
6920.065,1282.0
6922.833,1314.0
6925.602,1291.0
6928.372,1268.0
6931.1436,1328.0
6933.916,1301.0
6936.6895,1229.0
6939.4644,1285.0
6942.24,1267.0
6945.017,1271.0
6947.795,1504.0
6950.574,1390.0
6953.3545,1387.0
6956.1357,1495.0
6958.918,1368.0
6961.7017,1285.0
6964.4863,1340.0
6967.272,1368.0
6970.059,1327.0
6972.847,1555.0
6975.636,1698.0
6978.4263,1455.0
6981.218,1457.0
6984.0103,1514.0
6986.8037,1426.0
6989.5986,1542.0
6992.3945,1808.0
6995.1914,1723.0
6997.9893,1676.0
7000.7886,1584.0
7003.589,1576.0
7006.39,1476.0
7009.193,1620.0
7011.9966,1431.0
7014.8013,1561.0
7017.6074,1641.0
7020.4146,1546.0
7023.2227,1606.0
